metric,score_space,contrast,left_condition,right_condition,n_pairs,mean_diff,ci95_lo,ci95_hi
DeBERTa,raw,baseline_minus_hcpc_v1,baseline,hcpc_v1,2499,0.010495,0.004725,0.016339
DeBERTa,raw,hcpc_v2_minus_hcpc_v1,hcpc_v2,hcpc_v1,2499,0.010744,0.005026,0.016589
DeBERTa,z,baseline_minus_hcpc_v1,baseline,hcpc_v1,2499,0.070904,0.031922,0.110388
DeBERTa,z,hcpc_v2_minus_hcpc_v1,hcpc_v2,hcpc_v1,2499,0.072588,0.033959,0.112077
DeBERTa,rank,baseline_minus_hcpc_v1,baseline,hcpc_v1,2499,0.021704,0.010296,0.033112
DeBERTa,rank,hcpc_v2_minus_hcpc_v1,hcpc_v2,hcpc_v1,2499,0.022347,0.01115,0.033551
second_NLI,raw,baseline_minus_hcpc_v1,baseline,hcpc_v1,2499,0.031727,0.026248,0.037211
second_NLI,raw,hcpc_v2_minus_hcpc_v1,hcpc_v2,hcpc_v1,2499,0.032496,0.027309,0.037746
second_NLI,z,baseline_minus_hcpc_v1,baseline,hcpc_v1,2499,0.230782,0.19093,0.270674
second_NLI,z,hcpc_v2_minus_hcpc_v1,hcpc_v2,hcpc_v1,2499,0.236378,0.198643,0.274562
second_NLI,rank,baseline_minus_hcpc_v1,baseline,hcpc_v1,2499,0.062334,0.050827,0.073895
second_NLI,rank,hcpc_v2_minus_hcpc_v1,hcpc_v2,hcpc_v1,2499,0.063431,0.052478,0.074535
RAGAS_style,raw,baseline_minus_hcpc_v1,baseline,hcpc_v1,2499,0.139262,0.123171,0.155217
RAGAS_style,raw,hcpc_v2_minus_hcpc_v1,hcpc_v2,hcpc_v1,2499,0.137569,0.121759,0.153275
RAGAS_style,z,baseline_minus_hcpc_v1,baseline,hcpc_v1,2499,0.336568,0.297679,0.375128
RAGAS_style,z,hcpc_v2_minus_hcpc_v1,hcpc_v2,hcpc_v1,2499,0.332477,0.294266,0.370436
RAGAS_style,rank,baseline_minus_hcpc_v1,baseline,hcpc_v1,2499,0.08465,0.074737,0.094786
RAGAS_style,rank,hcpc_v2_minus_hcpc_v1,hcpc_v2,hcpc_v1,2499,0.08273,0.072709,0.092462
